nohup: ignoring input
🚀 系统监控Agent启动！准备建立数据库连接池...
✅ 数据库网络打通！准备开启 5 秒级轮询上报...
==================================================
✅ 识别到本机的物理核载名: xiu-virtual-machine
[21:46:37] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:46:42] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:46:47] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:46:52] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:46:57] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:47:02] 📡 成功上报 -> 内存: 44.90% | CPU: 1.02%
[21:47:07] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:47:12] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:47:17] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:47:22] 📡 成功上报 -> 内存: 44.90% | CPU: 1.02%
[21:47:27] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:47:32] 📡 成功上报 -> 内存: 44.90% | CPU: 1.02%
[21:47:37] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:47:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:47:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:47:52] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:47:57] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:48:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:48:07] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:48:12] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:48:17] 📡 成功上报 -> 内存: 44.91% | CPU: 1.01%
[21:48:22] 📡 成功上报 -> 内存: 44.91% | CPU: 5.15%
[21:48:27] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:48:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:48:37] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:48:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:48:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:48:52] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:48:57] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:49:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:49:07] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:49:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:49:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:49:22] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:49:27] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:49:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:49:37] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:49:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:49:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:49:52] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:49:57] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:50:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:50:07] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:50:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:50:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:50:22] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:50:27] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:50:32] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:50:37] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:50:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:50:47] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:50:52] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:50:57] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:51:02] 📡 成功上报 -> 内存: 44.90% | CPU: 0.52%
[21:51:07] 📡 成功上报 -> 内存: 44.90% | CPU: 1.03%
[21:51:12] 📡 成功上报 -> 内存: 44.90% | CPU: 1.02%
[21:51:17] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:51:22] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:51:27] 📡 成功上报 -> 内存: 44.90% | CPU: 1.01%
[21:51:32] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:51:37] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:51:42] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:51:47] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:51:52] 📡 成功上报 -> 内存: 44.90% | CPU: 0.52%
[21:51:57] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:52:02] 📡 成功上报 -> 内存: 44.90% | CPU: 1.02%
[21:52:07] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:52:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[21:52:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:52:22] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[21:52:27] 📡 成功上报 -> 内存: 44.91% | CPU: 2.09%
[21:52:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:52:37] 📡 成功上报 -> 内存: 44.91% | CPU: 1.03%
[21:52:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:52:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:52:52] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:52:57] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:53:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:53:07] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:53:12] 📡 成功上报 -> 内存: 44.91% | CPU: 1.03%
[21:53:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:53:22] 📡 成功上报 -> 内存: 44.91% | CPU: 1.05%
[21:53:27] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[21:53:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:53:37] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:53:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:53:47] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:53:52] 📡 成功上报 -> 内存: 44.91% | CPU: 1.03%
[21:53:57] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:54:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:54:07] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:54:12] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:54:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:54:22] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:54:27] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:54:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[21:54:37] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:54:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:54:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:54:52] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:54:57] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:55:02] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:55:07] 📡 成功上报 -> 内存: 44.91% | CPU: 1.01%
[21:55:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:55:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:55:22] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:55:27] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[21:55:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:55:37] 📡 成功上报 -> 内存: 44.91% | CPU: 1.04%
[21:55:42] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:55:47] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:55:52] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:55:57] 📡 成功上报 -> 内存: 44.90% | CPU: 0.52%
[21:56:02] 📡 成功上报 -> 内存: 44.90% | CPU: 1.02%
[21:56:07] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:56:12] 📡 成功上报 -> 内存: 44.90% | CPU: 1.02%
[21:56:17] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:56:22] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:56:27] 📡 成功上报 -> 内存: 44.91% | CPU: 1.01%
[21:56:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:56:37] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:56:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:56:47] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:56:52] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[21:56:57] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[21:57:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:57:07] 📡 成功上报 -> 内存: 44.91% | CPU: 2.05%
[21:57:12] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:57:17] 📡 成功上报 -> 内存: 44.90% | CPU: 1.03%
[21:57:22] 📡 成功上报 -> 内存: 44.90% | CPU: 1.02%
[21:57:27] 📡 成功上报 -> 内存: 44.90% | CPU: 1.53%
[21:57:32] 📡 成功上报 -> 内存: 44.90% | CPU: 0.52%
[21:57:37] 📡 成功上报 -> 内存: 44.90% | CPU: 1.03%
[21:57:42] 📡 成功上报 -> 内存: 44.90% | CPU: 0.52%
[21:57:47] 📡 成功上报 -> 内存: 44.90% | CPU: 0.52%
[21:57:52] 📡 成功上报 -> 内存: 44.90% | CPU: 0.52%
[21:57:57] 📡 成功上报 -> 内存: 44.91% | CPU: 1.55%
[21:58:02] 📡 成功上报 -> 内存: 44.91% | CPU: 1.03%
[21:58:07] 📡 成功上报 -> 内存: 44.91% | CPU: 1.03%
[21:58:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:58:17] 📡 成功上报 -> 内存: 44.91% | CPU: 1.53%
[21:58:22] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:58:27] 📡 成功上报 -> 内存: 44.91% | CPU: 1.55%
[21:58:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[21:58:37] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[21:58:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:58:47] 📡 成功上报 -> 内存: 44.91% | CPU: 2.09%
[21:58:52] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[21:58:57] 📡 成功上报 -> 内存: 44.90% | CPU: 0.00%
[21:59:02] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:59:07] 📡 成功上报 -> 内存: 44.90% | CPU: 1.03%
[21:59:12] 📡 成功上报 -> 内存: 44.90% | CPU: 1.55%
[21:59:17] 📡 成功上报 -> 内存: 44.90% | CPU: 1.02%
[21:59:22] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:59:27] 📡 成功上报 -> 内存: 44.90% | CPU: 2.03%
[21:59:32] 📡 成功上报 -> 内存: 44.90% | CPU: 0.51%
[21:59:37] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:59:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:59:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[21:59:52] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[21:59:57] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:00:02] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:00:07] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:00:12] 📡 成功上报 -> 内存: 44.92% | CPU: 0.52%
[22:00:17] 📡 成功上报 -> 内存: 44.92% | CPU: 1.03%
[22:00:22] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:00:27] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:00:32] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:00:37] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:00:42] 📡 成功上报 -> 内存: 44.92% | CPU: 1.52%
[22:00:47] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:00:52] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:00:57] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:01:02] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:01:07] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:01:12] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:01:17] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:01:22] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:01:27] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:01:32] 📡 成功上报 -> 内存: 44.92% | CPU: 1.04%
[22:01:37] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:01:42] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:01:47] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:01:52] 📡 成功上报 -> 内存: 44.92% | CPU: 0.52%
[22:01:57] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:02:02] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:02:07] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:02:12] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:02:17] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:02:22] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:02:27] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:02:32] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:02:37] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:02:42] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:02:47] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:02:52] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:02:57] 📡 成功上报 -> 内存: 44.92% | CPU: 0.52%
[22:03:02] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:03:07] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:03:12] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:03:17] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:03:22] 📡 成功上报 -> 内存: 44.92% | CPU: 0.52%
[22:03:27] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:03:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:03:37] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:03:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:03:47] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[22:03:52] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:03:57] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:04:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:04:07] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:04:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:04:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[22:04:22] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[22:04:27] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[22:04:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:04:37] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[22:04:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:04:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:04:52] 📡 成功上报 -> 内存: 44.91% | CPU: 1.03%
[22:04:57] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:05:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:05:07] 📡 成功上报 -> 内存: 44.91% | CPU: 1.03%
[22:05:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:05:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:05:22] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:05:27] 📡 成功上报 -> 内存: 44.91% | CPU: 1.03%
[22:05:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:05:37] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:05:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:05:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:05:52] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:05:57] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[22:06:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:06:07] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[22:06:12] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:06:17] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:06:22] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:06:27] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:06:32] 📡 成功上报 -> 内存: 44.92% | CPU: 0.52%
[22:06:37] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:06:42] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:06:47] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:06:52] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:06:57] 📡 成功上报 -> 内存: 44.92% | CPU: 1.02%
[22:07:02] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:07:07] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:07:12] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:07:17] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:07:22] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:07:27] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:07:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:07:37] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:07:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:07:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:07:52] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:07:57] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:08:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:08:07] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:08:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:08:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:08:22] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:08:27] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:08:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:08:37] 📡 成功上报 -> 内存: 44.91% | CPU: 0.52%
[22:08:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:08:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:08:52] 📡 成功上报 -> 内存: 44.91% | CPU: 1.03%
[22:08:57] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:09:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:09:07] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:09:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:09:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:09:22] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:09:27] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:09:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:09:37] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[22:09:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:09:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:09:52] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:09:57] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:10:02] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[22:10:07] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[22:10:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:10:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:10:22] 📡 成功上报 -> 内存: 44.91% | CPU: 1.54%
[22:10:27] 📡 成功上报 -> 内存: 44.92% | CPU: 0.52%
[22:10:32] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:10:37] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:10:42] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:10:47] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:10:52] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:10:57] 📡 成功上报 -> 内存: 44.91% | CPU: 1.02%
[22:11:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:11:07] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:11:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:11:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:11:22] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:11:27] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:11:32] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:11:37] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:11:42] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:11:47] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:11:52] 📡 成功上报 -> 内存: 44.92% | CPU: 0.51%
[22:11:57] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:12:02] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:12:07] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:12:12] 📡 成功上报 -> 内存: 44.91% | CPU: 0.51%
[22:12:17] 📡 成功上报 -> 内存: 44.91% | CPU: 0.00%
[22:12:22] 📡 成功上报 -> 内存: 44.92% | CPU: 0.00%
[22:12:27] 📡 成功上报 -> 内存: 44.92% | CPU: 0.52%
[22:12:32] 📡 成功上报 -> 内存: 44.92% | CPU: 5.13%
[22:12:37] 📡 成功上报 -> 内存: 44.93% | CPU: 1.03%
[22:12:42] 📡 成功上报 -> 内存: 44.93% | CPU: 0.51%
[22:12:47] 📡 成功上报 -> 内存: 44.93% | CPU: 0.51%
[22:12:52] 📡 成功上报 -> 内存: 44.93% | CPU: 0.00%
[22:12:57] 📡 成功上报 -> 内存: 44.93% | CPU: 0.00%
[22:13:02] 📡 成功上报 -> 内存: 44.93% | CPU: 0.51%
[22:13:07] 📡 成功上报 -> 内存: 44.93% | CPU: 1.04%
[22:13:12] 📡 成功上报 -> 内存: 44.93% | CPU: 0.51%
[22:13:17] 📡 成功上报 -> 内存: 44.93% | CPU: 1.02%
[22:13:22] 📡 成功上报 -> 内存: 44.93% | CPU: 0.51%
[22:13:27] 📡 成功上报 -> 内存: 44.93% | CPU: 0.52%
[22:13:32] 📡 成功上报 -> 内存: 44.93% | CPU: 0.00%
[22:13:37] 📡 成功上报 -> 内存: 44.93% | CPU: 7.65%
[22:13:42] 📡 成功上报 -> 内存: 45.02% | CPU: 1.02%
[22:13:47] 📡 成功上报 -> 内存: 45.02% | CPU: 0.51%
[22:13:52] 📡 成功上报 -> 内存: 45.02% | CPU: 0.51%
[22:13:57] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:14:02] 📡 成功上报 -> 内存: 45.03% | CPU: 3.06%
[22:14:07] 📡 成功上报 -> 内存: 45.03% | CPU: 0.52%
[22:14:12] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:14:17] 📡 成功上报 -> 内存: 45.03% | CPU: 0.00%
[22:14:22] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:14:27] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:14:32] 📡 成功上报 -> 内存: 45.03% | CPU: 0.00%
[22:14:37] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:14:42] 📡 成功上报 -> 内存: 45.03% | CPU: 1.02%
[22:14:47] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:14:52] 📡 成功上报 -> 内存: 45.03% | CPU: 0.52%
[22:14:57] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:15:02] 📡 成功上报 -> 内存: 45.03% | CPU: 0.52%
[22:15:07] 📡 成功上报 -> 内存: 45.03% | CPU: 1.01%
[22:15:12] 📡 成功上报 -> 内存: 45.03% | CPU: 1.02%
[22:15:17] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:15:22] 📡 成功上报 -> 内存: 45.03% | CPU: 1.02%
[22:15:27] 📡 成功上报 -> 内存: 45.03% | CPU: 1.02%
[22:15:32] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:15:37] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:15:42] 📡 成功上报 -> 内存: 45.03% | CPU: 1.02%
[22:15:47] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:15:52] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:15:57] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:16:02] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:16:07] 📡 成功上报 -> 内存: 45.03% | CPU: 1.02%
[22:16:12] 📡 成功上报 -> 内存: 45.03% | CPU: 0.52%
[22:16:17] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:16:22] 📡 成功上报 -> 内存: 45.03% | CPU: 1.03%
[22:16:27] 📡 成功上报 -> 内存: 45.03% | CPU: 1.02%
[22:16:32] 📡 成功上报 -> 内存: 45.03% | CPU: 1.03%
[22:16:37] 📡 成功上报 -> 内存: 45.03% | CPU: 1.03%
[22:16:42] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
[22:16:47] 📡 成功上报 -> 内存: 45.03% | CPU: 0.52%
[22:16:52] 📡 成功上报 -> 内存: 45.03% | CPU: 1.04%
[22:16:57] 📡 成功上报 -> 内存: 45.03% | CPU: 0.51%
